0,-2.251995868306014,-1.0999148694607954
1,0.29953584217227264,1.4651688490903914
1,0.3440912146370435,0.20229971967286284
0,-2.283382936267489,-0.6714104362029125
0,-1.1622996241274541,-0.49194469123350476
1,-0.04888151320239126,0.928769145814794
0,-1.797658398905237,1.2093609456563095
0,-1.433576798799894,-0.7484540514110242
1,0.5454353685950523,0.19907190934211996
1,0.13686246267374896,1.5568987588028804
0,-0.791492977322445,0.090440743656731
0,-0.9213043964097622,0.16354219368592274
1,0.14965883744623185,2.304858722125066
1,0.4590749273456125,-0.22272761822464235
0,-1.8427193444913432,0.8250219883843638
0,-1.737987643837292,-0.6726299653514433
1,0.20833613284885205,0.5490817864189202
1,0.46564091106191063,-0.29811948169556685
0,-1.7741112072481888,-2.3346582630211894
1,0.08520991819085663,1.137168905901615
1,0.1754726447446685,0.6711940568707729
1,0.18134589565860484,0.7598660272877867
0,-0.7682924656793302,-0.1415574251883548
1,0.16386233607610948,-0.7752814090518301
1,0.3708937389648299,-1.0294179525962346
1,0.28344565402590866,-0.2017115990819122
0,-1.7302766742749072,-0.33174577301227376
1,0.3485505486821484,0.4274033965510515
0,-1.0267744957151437,0.21742953351385222
1,0.10302241797250741,0.5950208615973334
1,0.45373556437806295,1.0881615305469412
0,-1.2670029534013236,0.878539727410676
0,-1.5991052871484912,-1.487006220254479
0,-1.3820536707476987,-0.28679029703057096
0,-1.7890353238693388,-0.35155939033988093
1,0.3273180061985638,-0.19485814879782276
1,0.4209153911909461,0.10496722205671925
1,0.22028826429485782,-1.3800992215065584
1,0.8846362364365457,-0.028190186091619517
1,0.37901445198173256,0.18482040561106944
0,-1.5787788421377549,-0.5685969794773003
1,0.45395753869244715,1.363171831117316
1,0.3346625349842452,0.2083809895399873
1,0.5080334153086845,-0.8488669077649795
1,0.24931680881890841,2.706753798271146
0,-0.6877034280757857,0.4893829436031589
1,0.18364166331611795,-1.1354652586091623
0,-1.390199641946413,0.42150919701803996
0,-0.8326314656920516,-1.369471955145584
1,0.2017308878521671,-0.4367375587102311
1,0.17058813559358563,-1.0927663875661608
0,-1.9948915101019928,0.6907975321461813
0,-1.8414940203089614,0.3453390802350795
1,0.22390126000043775,0.46064000998715093
1,0.4641187711650139,0.7671516845322899
1,0.007213711805170164,-1.2400365531643711
1,0.4492674577621697,-0.48483441248386555
0,-1.8999532018021712,-0.34367167167212825
1,0.3046881413733341,0.03412349830477147
0,-2.4752115674786124,1.0860445218033616
1,0.4753746767908746,-0.13581188876537037
1,0.3471768771369074,-0.693298255928795
0,-1.8960243676211417,-0.7260216297388556
0,-2.1122822001869976,0.1635411142403438
1,0.4866929148816802,0.14876128206405342
0,-1.9157594629720693,0.44973914740553345
1,0.43719681504016805,-0.2580720895106443
1,0.3548314197064189,0.11888042016935207
1,-0.00498704398327271,-0.16835334317150086
1,0.5059433210391424,-0.9907379056331808
1,0.4537141212122944,0.7434518866172657
1,0.3318664252049064,-0.9028831522335002
1,0.08518658688498729,-0.5035877152541798
1,0.1668506990366774,-1.4405290332636185
0,-2.458943763779085,-1.4546609748926522
0,-0.7349939442281699,-1.509494139417484
1,0.27827179061030166,0.31712046622448703
0,-1.2419402412557161,0.7342506217512664
1,0.12344611117751009,0.011072483991919643
0,-2.4796986656660738,-1.4662790468593259
1,0.34525815329221254,-0.23190893750815877
0,-1.0389391555322254,0.08161201430141522
1,0.2741937854232197,0.7769856870753191
0,-1.0339915237620416,-0.819752339050585
1,0.2437100395886172,0.9211100351878165
0,-1.029818952505749,-1.992020985767331
0,-1.3092558454473706,-0.758629454741297
0,-1.4861198689927262,0.20758551592865424
0,-1.517739060769073,0.6599855276236785
0,-2.094127398713156,0.17570548950148254
0,-2.237027328507852,1.7369204576371782
0,-1.3130508711609985,1.3939422868906206
0,-1.8026208171851459,-0.03967870659568667
1,0.21822553709294226,1.2065967322175617
0,-1.314180846729361,1.2425161542968561
0,-1.1286858288428485,-0.656795439110986
0,-1.4344528517079849,0.5589672334945442
1,0.3208608811352123,1.0279420284077196
0,-2.27798532418584,-1.100978461430451
0,-1.5018017019101404,0.7558796106891554
1,0.18010453325585188,0.7168647869780844
1,0.06042629962718493,-0.08827694421471488
0,-1.7787299470572022,-0.72598657118834
1,0.2391338163391187,-0.5641032448873052
1,0.01638570104289827,0.10411951152071526
1,0.47470353150122807,-1.069515774279092
0,-1.2739970349946181,-0.7093233506035815
1,0.5231783846269817,-0.5952237340120573
0,-2.1882513333982176,-0.2634705502309754
1,-0.08770458679624554,0.4317568246058512
0,-0.7049517170523618,-0.13670968091991031
1,0.25745056041391484,1.1312491835652378
1,0.7020573476590188,1.8228355060933277
0,-1.122529306453666,-1.248815019160173
1,0.07836533831691808,-1.4105155807766494
1,0.4163157233439725,-0.16955575188394983
0,-0.09693864978101585,0.3610364145570958
1,0.13421165836297602,-1.0094353783933365
1,0.292177439879338,0.7770334490924025
0,-1.6324839327381173,-0.49022281198158263
